BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
78,7,CIVILIAN,Civilian Sector,0%,28,1057,8,3596,"","Welcome to a new sector! Get to the exit beacon and jump to the next sector before the pursuing Rebels catch you!","",23,19,2,5,35,7,99,18,6,4,0,5,4,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,0,0,DEFENSE 2,REPAIR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Pipaluk,Zoltan,70,0,0,10,0,3,1,3,1,0,79,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,79,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,74,2,Zerimar,Engi,100,0,4,0,0,2,1,2,1,0,68,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,70,57,2,Steven,Engi,100,0,0,1,44,5,0,5,0,0,41,0,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,11,0,,,,,,,,,,,,,,,
79,7,CIVILIAN,Civilian Sector,1%,28,1057,8,3611,"","A ship engineer has set up a small shop here.","Crew: Rock, Human, Human, Drone: BATTLE, COMBAT 1, SHIP REPAIR, ",3,21,5,5,35,7,99,18,6,4,0,5,4,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Pipaluk,Zoltan,70,0,0,10,0,3,1,3,1,0,80,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,80,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,75,2,Zerimar,Engi,100,0,4,0,0,2,1,2,1,0,69,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,70,58,2,Steven,Engi,100,0,0,1,44,5,0,5,0,0,42,0,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,12,0,,,,,,,,,,,,,,,
80,7,CIVILIAN,Civilian Sector,11%,29,1132,8,3768,"","The station was apparently designed to outfit Rebel ships with Drone Systems. You find a functioning Schematic.","",78,19,4,4,35,7,98,18,6,4,0,5,4,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,3,0,DEFENSE 2,REPAIR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,11,0,3,1,3,1,0,81,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,81,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,76,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,70,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,76,59,2,Steven,Engi,70,0,0,1,53,5,0,5,0,0,43,0,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,13,0,,,,,,,,,,,,,,,
81,7,CIVILIAN,Civilian Sector,21%,29,1167,8,3836,"Solar Flares","","",38,19,9,4,35,7,47,19,6,4,0,5,4,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,4,0,DEFENSE 2,REPAIR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,11,0,3,1,3,1,0,82,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,82,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,77,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,71,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,80,60,2,Steven,Engi,70,0,0,1,61,5,0,5,0,0,44,0,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,14,0,,,,,,,,,,,,,,,REBEL_SKINNY_P,6,16,0,7,5,99,21,8,6,2,4,4,0,1,1,0,6,0,1,LASER BURST 3,LASER BURST 3,MISSILES 2,0,0,0,,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,"",Nathan,Rock,135,0,0,Elnubnub,Human,78,0,0,Shelton,Human,96,1,0,Emma,Engi,85,1,0,Berko,Engi,69,1,0,true,6,false,5,0,3
82,7,CIVILIAN,Civilian Sector,31%,30,1221,8,3962,"","Their ship breaks apart and you are relieved to know that you are still one step ahead of the fleet.","",92,17,11,4,35,7,41,19,6,4,0,5,5,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,3,0,DEFENSE 2,REPAIR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,69,0,0,12,0,3,2,3,2,0,83,0,Liu Jun,Zoltan,55,0,0,0,0,5,0,5,0,0,83,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,78,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,72,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,82,61,2,Steven,Engi,44,0,0,1,68,5,0,5,0,0,45,1,Nelis,Engi,73,15,0,0,0,2,0,2,0,0,15,0,,,,,,,,,,,,,,,
83,7,CIVILIAN,Civilian Sector,40%,30,1221,8,3977,"","You can't risk fighting some unknown alien on every backwater station you come across. You prepare to jump.","",92,17,10,4,35,7,66,19,6,4,0,5,5,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,1,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,12,0,3,2,3,2,0,84,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,84,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,79,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,73,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,82,62,2,Steven,Engi,100,0,0,1,68,5,0,5,0,0,46,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,16,0,,,,,,,,,,,,,,,
84,7,CIVILIAN,Civilian Sector,50%,31,1301,8,4142,"","With the pirates gone you signal the station. We appreciate what you've done, but there'll just be another ship looking to profit from our isolation soon enough. Sorry we can't give you more.","",172,17,9,6,38,7,95,19,6,4,0,5,5,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,,4,1,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,14,0,3,2,3,2,0,85,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,85,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,80,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,74,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,83,63,2,Steven,Engi,100,0,0,1,76,5,0,5,0,0,47,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,17,0,,,,,,,,,,,,,,,
85,7,CIVILIAN,Civilian Sector,60%,31,1301,8,4157,"","A transmission from the nearby planet indicates an outpost below which offers supplies to travelers. You send down an away party to check it out.","System: teleporter, mind, hacking, Augment: TELEPORT HEAL, DEFENSE SCRAMBLER, SHIELD RECHARGE, Weapon: BOMB BREACH 2, BOMB 1, MISSILES 3, ",127,17,8,6,38,7,95,19,6,4,0,5,5,0,1,1,0,6,6,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,1,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,14,0,3,2,3,2,0,86,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,86,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,81,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,75,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,83,64,2,Steven,Engi,100,0,0,1,76,5,0,5,0,0,48,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,18,0,,,,,,,,,,,,,,,
86,7,CIVILIAN,Civilian Sector,70%,31,1301,8,4172,"","","",7,17,7,6,38,7,95,20,6,4,0,5,5,0,1,1,0,7,6,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,1,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER",Pipaluk,Zoltan,70,0,0,14,0,3,2,3,2,0,87,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,87,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,82,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,76,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,83,65,2,Steven,Engi,100,0,0,1,76,5,0,5,0,0,49,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,19,0,,,,,,,,,,,,,,,
87,7,CIVILIAN,Civilian Sector,80%,31,1331,8,4232,"","When you ask a nearby station for aid, a friendly programmer gives you the schematics for a drone!","",37,17,6,6,38,7,96,20,6,4,0,5,5,0,1,1,0,7,6,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,1,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER, DRONE SHIELD",Pipaluk,Zoltan,70,0,0,14,0,3,2,3,2,0,88,0,Liu Jun,Zoltan,70,0,0,0,0,5,0,5,0,0,88,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,83,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,77,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,83,66,2,Steven,Engi,100,0,0,1,76,5,0,5,0,0,50,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,20,0,,,,,,,,,,,,,,,
88,7,CIVILIAN,Civilian Sector,90%,32,1372,8,4338,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",78,17,5,6,38,7,100,20,6,4,0,5,4,0,1,1,0,7,7,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER, DRONE SHIELD",Pipaluk,Zoltan,70,0,0,15,0,3,2,3,2,0,89,0,Liu Jun,Zoltan,70,0,0,0,0,5,2,5,2,0,89,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,84,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,78,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,87,67,2,Steven,Engi,100,0,0,1,79,5,0,5,0,0,51,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,21,0,,,,,,,,,,,,,,,
89,8,HOSTILE,The Last Stand,121%,32,1372,8,4353,"Federation Fleet","Tully responds, It's settled. The Rebels will be here in a matter of moments. We will do what we can to hold off their warships but you must succeed in destroying this flagship. Your current outpost can provide some repairs and fuel, and the other repair stations can provide aid as well. Good luck.","",78,27,14,6,38,7,100,20,6,4,0,5,4,0,1,1,0,7,7,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER, DRONE SHIELD",Pipaluk,Zoltan,70,0,0,15,0,3,2,3,2,0,90,0,Liu Jun,Zoltan,70,0,0,0,0,5,2,5,2,0,90,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,85,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,79,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,87,68,2,Steven,Engi,100,0,0,1,79,5,0,5,0,0,52,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,22,0,,,,,,,,,,,,,,,
90,8,HOSTILE,The Last Stand,121%,32,1409,8,4424,"","Chatter on the comm suggests the nearby Federation base is outfitted with a repair station. When you forward your mission priority they quickly help repair your ship and give you some supplies.","",115,30,18,11,42,7,100,20,6,4,0,5,4,0,1,1,0,7,7,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","BOARDER, DRONE SHIELD",Pipaluk,Zoltan,70,0,0,15,0,3,2,3,2,0,91,0,Liu Jun,Zoltan,70,0,0,0,0,5,2,5,2,0,91,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,86,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,80,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,87,69,2,Steven,Engi,100,0,0,1,79,5,0,5,0,0,53,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,23,0,,,,,,,,,,,,,,,
91,8,HOSTILE,The Last Stand,121%,32,1409,8,4439,"","The space station here has a traveling merchant who shows you his wares.","System: teleporter, cloaking, mind, Augment: FTL JUMPER, FTL BOOSTER, EXPLOSIVE REPLICATOR, Weapon: BEAM HULL, LASER CHAINGUN, MISSILES HULL, Drone: COMBAT BEAM, COMBAT BEAM 2, BOARDER, ",110,30,17,11,42,7,100,22,6,4,0,5,4,0,1,1,0,7,7,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Pipaluk,Zoltan,70,0,0,15,0,3,2,3,2,0,92,0,Liu Jun,Zoltan,70,0,0,0,0,5,2,5,2,0,92,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,87,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,81,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,87,70,2,Steven,Engi,100,0,0,1,79,5,0,5,0,0,54,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,24,0,,,,,,,,,,,,,,,
92,8,HOSTILE,The Last Stand,121%,32,1409,8,4454,"","You arrive near the Federation Base to find the bulk of their fleet skirmishing with Rebel forces. You hang back near the far side of the moon to avoid the conflict. There's not much you can do to help in that battle, and your mission holds the key to turn the tide of the war. You prepare to face the Flagship.","",15,30,16,11,42,7,100,23,6,4,0,6,6,0,1,1,0,7,7,0,SHOTGUN,SHOTGUN,BEAM LONG,BOMB 1,4,0,0,DEFENSE 2,REPAIR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","",Pipaluk,Zoltan,70,0,0,15,0,3,2,3,2,0,93,0,Liu Jun,Zoltan,70,0,0,0,0,5,2,5,2,0,93,0,Arries,Rock,150,4,30,0,0,4,4,4,4,8,88,2,Zerimar,Engi,100,0,4,0,0,4,1,4,1,0,82,0,Hassifa,Slug,100,30,0,0,0,0,1,0,1,87,71,2,Steven,Engi,100,0,0,1,79,5,0,5,0,0,55,1,Nelis,Engi,100,15,0,0,0,2,0,2,0,0,25,0,,,,,,,,,,,,,,,
