BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
76,6,CIVILIAN,Civilian Sector,0%,31,1244,7,3936,"","","",271,21,23,8,27,7,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,93,75,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,75,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,75,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,75,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,72,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,66,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,51,0,,,,,,,,,,,,,,,
77,6,CIVILIAN,Civilian Sector,0%,31,1244,8,3951,"","","",271,21,22,7,25,8,100,19,4,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,3,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,94,76,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,76,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,76,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,76,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,73,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,67,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,52,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,0,0,MANTIS_BOMBER_P_DLC,4,16,0,13,4,87,23,6,0,6,4,4,0,1,1,0,5,0,3,LASER CHARGEGUN 2,BOMB ION,ION STUN,0,0,0,,,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",Yeoz,Human,90,0,0,Jon Caldwell,Human,0,1,0,Mullett,Rock,0,0,0,Jon,Human,13,0,0,true,4,false,3,0,2
78,6,CIVILIAN,Civilian Sector,9%,31,1244,8,3966,"","The ship is completely abandoned. There is no trace of the crew or any cargo. Mystified, you leave the ghost ship and continue on.","",171,21,21,7,25,8,100,19,6,4,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,94,77,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,77,2,Atreyu,Zoltan,70,0,30,0,0,0,1,0,1,0,77,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,77,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,74,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,68,0,Grozoly,Engi,100,1,0,27,0,1,0,1,0,2,53,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,1,0,
79,6,CIVILIAN,Civilian Sector,18%,32,1297,8,4091,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",224,19,20,8,24,8,100,19,6,6,0,5,3,1,1,1,0,6,5,1,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,1,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,110,78,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,78,2,Atreyu,Zoltan,55,0,30,0,0,0,1,0,1,0,78,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,78,0,Ken,Engi,100,1,0,0,4,7,0,7,0,2,75,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,69,0,Grozoly,Engi,100,1,0,41,0,1,0,1,0,2,54,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,2,0,
80,6,CIVILIAN,Civilian Sector,28%,33,1390,8,4275,"Hostile Planetary Defense System","Amidst the blasts from the Anti-Ship Battery, the cargo ship escaped from the station. They jettisoned some scrap towards your ship before jumping away.","",317,19,21,7,24,8,52,19,6,6,0,5,3,0,1,0,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,113,79,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,79,2,Atreyu,Zoltan,55,0,30,0,0,1,1,1,1,0,79,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,79,0,Ken,Engi,100,1,0,0,4,7,1,7,1,2,76,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,70,0,Grozoly,Engi,100,1,0,45,0,1,0,1,0,2,55,0,Alison,Human,73,0,0,0,0,0,14,0,0,0,3,0,
81,6,CIVILIAN,Civilian Sector,38%,33,1390,8,4290,"","A transmission from the nearby planet indicates an outpost below which offers supplies to travelers. You send down an away party to check it out.","System: teleporter, battery, hacking, Augment: DEFENSE SCRAMBLER, SCRAP COLLECTOR, FTL JUMPER, ",200,25,21,9,24,8,52,19,6,6,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,0,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER BURST 1, LASER HEAVY 1, DRONE SHIELD",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,113,80,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,80,2,Atreyu,Zoltan,55,0,30,0,0,1,1,1,1,0,80,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,80,0,Ken,Engi,100,1,0,0,4,7,1,7,1,2,77,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,71,0,Grozoly,Engi,100,1,0,45,0,1,0,1,0,2,56,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,4,0,
82,6,CIVILIAN,Civilian Sector,48%,34,1440,8,4410,"","Their ship breaks apart and you are relieved to know that you are still one step ahead of the fleet.","",60,23,22,8,24,8,87,23,6,6,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,2,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, ENERGY SHIELD","LASER HEAVY 1",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,118,81,2,Lana,Human,74,0,0,0,116,0,1,0,1,0,81,2,Atreyu,Zoltan,55,0,30,0,0,1,1,1,1,0,81,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,81,0,Ken,Engi,95,1,0,0,4,7,1,7,1,2,78,0,Nekose,Rock,150,0,0,0,0,2,2,2,2,0,72,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,57,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,5,0,
83,6,CIVILIAN,Civilian Sector,58%,35,1507,8,4556,"","The outpost hails you after the scout was destroyed, Thanks for the help. We've been harassed non-stop by those scouts. Take this on the house.","",127,23,24,10,25,8,95,23,6,6,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,LASER BURST 1,LASER BURST 1,LASER BURST 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","LASER HEAVY 1, ADV SCANNERS, ADV SCANNERS",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,82,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,82,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,82,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,82,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,79,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,73,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,58,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,6,0,
84,6,CIVILIAN,Civilian Sector,68%,35,1507,8,4571,"","There is only one other ship at this beacon, and it is showing heavy damage. You receive a message on your console: Greetings traveler. We were crippled by a band of pirates and are now forced to sell our remaining valuable equipment to acquire the necessary supplies to get home.","Weapon: ION CHAINGUN, LASER HEAVY 1, SHOTGUN, Augment: ADV SCANNERS, BACKUP DNA, DEFENSE SCRAMBLER, System: teleporter, battery, mind, ",42,23,23,10,25,8,95,23,6,6,0,5,4,0,1,1,0,6,3,0,MISSILES BURST,LASER HEAVY 1,LASER HEAVY 1,SHOTGUN,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,83,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,83,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,83,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,83,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,80,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,74,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,59,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,7,0,
85,6,CIVILIAN,Civilian Sector,78%,35,1507,8,4586,"","","",42,23,18,13,25,8,96,23,6,6,0,5,4,0,1,1,0,6,6,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,84,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,84,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,84,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,84,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,81,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,75,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,60,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,8,0,
86,7,CIVILIAN,Engi Controlled Sector,0%,35,1507,8,4601,"","You have arrived in Engi space. The fall of the Federation has brought tough times for these robotic lifeforms, but they're usually willing to help.","",42,23,17,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,85,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,85,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,85,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,85,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,82,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,76,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,61,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,9,0,
87,7,CIVILIAN,Engi Controlled Sector,0%,35,1538,8,4662,"","Debris from a battle is scattered around this system. A few pieces bounce against your ship. You passively scan them and discover there is a functioning weapon among them!","",73,23,16,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","SHOTGUN 2",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,86,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,86,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,86,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,86,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,83,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,77,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,62,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,10,0,
88,7,CIVILIAN,Engi Controlled Sector,10%,35,1538,8,4677,"","","",73,23,15,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","SHOTGUN 2",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,87,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,87,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,87,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,87,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,84,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,78,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,63,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,11,0,
89,7,CIVILIAN,Engi Controlled Sector,20%,35,1538,8,4692,"","The Engi can do remarkable things with just a pile of scrap. The Engi hive at this beacon are selling equipment for just that.","Drone: DEFENSE 2, REPAIR, ANTI DRONE, Weapon: LASER HEAVY 2, MISSILES 3, BEAM BIO, ",113,23,14,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,88,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,88,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,88,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,88,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,85,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,79,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,64,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,12,0,
90,7,CIVILIAN,Engi Controlled Sector,29%,35,1538,8,4707,"","","",113,23,13,13,25,8,97,23,6,6,0,5,4,0,1,1,0,6,4,0,MISSILES BURST,SHOTGUN,LASER HEAVY 1,LASER HEAVY 1,3,1,0,REPAIR,BOARDER,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,2,0,1,0,0,0,"AUTO COOLDOWN, AUTO COOLDOWN, ENERGY SHIELD","",Vitas Varnas,Human,100,26,0,0,0,0,2,0,2,119,89,2,Lana,Human,100,0,0,0,116,0,1,0,1,0,89,2,Atreyu,Zoltan,70,0,30,0,0,1,1,1,1,0,89,2,Thomas Bloch,Mantis,100,0,0,17,0,0,4,0,4,0,89,0,Ken,Engi,100,1,0,0,4,7,2,7,2,2,86,0,Nekose,Rock,150,0,0,0,3,2,2,2,2,0,80,0,Grozoly,Engi,100,1,0,46,0,1,0,1,0,2,65,0,Alison,Human,100,0,0,0,0,0,14,0,0,0,13,0,
