BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,ENEMY CREW MEMBER 5 NAME,ENEMY CREW MEMBER 5 SPECIES,ENEMY CREW MEMBER 5 HEALTH,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
80,7,CIVILIAN,Zoltan Homeworlds,0%,28,1431,8,4187,"","You're far from Federation home space here in Zoltan territory, and it's not clear whether the authorities will have any goodwill remaining. Still, you have to push forward.","",120,16,9,23,34,7,100,24,6,6,0,6,6,0,1,1,0,7,7,0,LASER BURST 3,LASER BURST 3,ION 4,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, SCRAP COLLECTOR","BEAM 3, MISSILES HULL, BOMB 1",Mike Weston,Human,100,16,0,42,5,3,4,3,4,32,80,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,80,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,80,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,73,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,51,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,35,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,7,CIVILIAN,Zoltan Homeworlds,3%,28,1431,8,4202,"","The Zoltan are fascinated by other species, and have set up something of an alien knick-knack shop here. Why not take a look?","System: battery, mind, hacking, Weapon: SHOTGUN, ION 2, BEAM 3, Augment: ION ARMOR, AUTO COOLDOWN, HACKING STUN, Crew: Zoltan, Slug, Engi, ",151,16,8,23,34,7,100,24,6,6,0,6,6,0,1,1,0,7,4,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,42,5,3,4,3,4,32,81,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,81,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,81,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,74,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,52,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,46,36,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,7,CIVILIAN,Zoltan Homeworlds,13%,28,1463,9,4265,"","The Zoltan captain sends an urgent hail: Wait, this was all a test! A test that you passed! A diverse crew, working together, surely a sight to warm the heart of any dispassionate observer. Come, I shall join your crew!","",35,20,7,24,36,8,100,25,6,6,0,6,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,49,5,3,4,3,4,32,82,1,Hector,Human,100,0,26,0,2,2,2,2,2,0,82,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,82,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,75,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,53,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,58,37,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,17,0,Jack,Zoltan,70,15,0,55,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,ZOLTAN_BOMBER_DLC,3,16,4,10,5,100,31,6,3,1,5,4,0,2,2,0,6,0,2,LASER BURST 5,LASER BURST 2 A,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,"ENERGY SHIELD",Vivimord,Zoltan,55,0,0,Firedihm,Zoltan,25,2,0,Willow,Zoltan,1,2,0,Jose,Zoltan,70,1,0,Noemi,Zoltan,55,0,0,true,3,false,2,0,3
83,7,CIVILIAN,Zoltan Homeworlds,23%,29,1506,9,4374,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",47,18,6,25,37,8,95,25,6,6,0,6,4,1,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,1,1,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,52,5,3,4,3,4,32,83,2,Hector,Human,85,0,26,0,2,2,2,2,2,0,83,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,83,2,Lana,Rock,150,0,0,14,0,1,4,1,4,0,76,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,54,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,64,38,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,18,0,Jack,Zoltan,55,15,0,55,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,
84,7,CIVILIAN,Zoltan Homeworlds,33%,30,1584,9,4536,"","Thank you for rescuing us! They held us hostage to ambush unsuspecting passersby. Please, take this.","",132,14,6,27,39,8,100,25,6,2,3,6,6,0,1,1,0,8,7,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","COMBAT BEAM",Mike Weston,Human,31,16,0,54,5,3,4,3,4,32,84,2,Hector,Human,100,0,26,0,2,2,2,2,2,0,84,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,84,2,Lana,Rock,90,0,0,14,0,2,4,2,4,0,77,0,Maxim,Engi,89,0,0,73,10,0,1,0,1,0,55,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,65,39,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,19,0,Jack,Zoltan,48,15,0,55,0,1,0,1,0,0,2,0,,,,,,,,,,,,,,,
85,7,CIVILIAN,Zoltan Homeworlds,43%,30,1584,9,4551,"","You don't have time to hail the Zoltan ship that was waiting at this beacon before it jumps away. They are a careful race.","",52,14,5,27,39,8,100,25,6,6,0,7,7,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","COMBAT BEAM",Mike Weston,Human,100,16,0,54,5,4,4,4,4,32,85,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,85,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,85,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,78,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,56,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,65,40,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,20,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,3,0,,,,,,,,,,,,,,,
86,7,CIVILIAN,Zoltan Homeworlds,52%,30,1584,9,4566,"","You feel naked without functioning sensors. You half expect a Rebel ship to appear from behind a cloud at any moment, but none come.","",52,14,4,27,39,8,100,25,6,6,0,7,7,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","COMBAT BEAM",Mike Weston,Human,100,16,0,54,5,4,4,4,4,32,86,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,86,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,86,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,79,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,57,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,65,41,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,21,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,4,0,,,,,,,,,,,,,,,
87,7,CIVILIAN,Zoltan Homeworlds,57%,30,1584,9,4581,"","A Mantis crew here has hunkered down in the abdomen of a long-dead space-whale - the only way, presumably, for them to operate their black-market trade without detection. Worth a look?","Weapon: MISSILES 3, MISSILES BREACH, BOMB STUN, System: teleporter, mind, hacking, Crew: Human, Zoltan, Rock, Augment: CLOAK FIRE, BATTERY BOOSTER, ZOLTAN BYPASS, ",45,19,7,27,39,8,100,25,6,6,0,7,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,54,5,4,4,4,4,32,87,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,87,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,87,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,80,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,58,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,65,42,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,22,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,5,0,,,,,,,,,,,,,,,
88,7,CIVILIAN,Zoltan Homeworlds,67%,31,1625,9,4688,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",90,19,8,27,41,8,100,25,6,6,0,7,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,56,5,4,4,4,4,32,88,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,88,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,88,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,81,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,59,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,66,43,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,23,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,6,0,,,,,,,,,,,,,,,
89,7,CIVILIAN,Zoltan Homeworlds,77%,31,1625,9,4703,"","They finish: Please, spread the word of enlightenment to those that have not heard. Once you have, contact our brethren. They transmit coordinates of their so-called brethren. Upon examining your map, you realize you just won't have time and need to get to the Federation base! You leave the quest for another day.","",90,19,7,27,41,8,100,25,6,6,0,7,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,56,5,4,4,4,4,32,89,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,89,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,89,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,82,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,60,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,66,44,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,24,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,7,0,,,,,,,,,,,,,,,
90,7,CIVILIAN,Zoltan Homeworlds,87%,31,1625,9,4718,"","Your crew are constantly looking out of the windows, checking for hostiles. They jump at every creak and moan of the ship. The tension is almost palpable...","",90,19,6,27,41,8,100,25,6,6,0,7,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,56,5,4,4,4,4,32,90,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,90,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,90,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,83,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,61,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,66,45,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,25,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,8,0,,,,,,,,,,,,,,,
91,7,CIVILIAN,Zoltan Homeworlds,92%,32,1665,9,4823,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",134,19,5,28,42,8,95,25,6,6,0,7,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,61,5,4,4,4,4,32,91,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,91,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,91,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,84,0,Maxim,Engi,100,0,0,73,10,0,1,0,1,0,62,0,CY Heng,Slug,70,30,0,0,0,0,0,0,0,68,46,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,26,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,9,0,,,,,,,,,,,,,,,
92,7,CIVILIAN,Zoltan Homeworlds,97%,33,1722,9,4953,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",76,14,5,29,42,8,87,25,6,6,0,8,7,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,61,5,4,4,4,4,32,92,2,Hector,Human,100,0,26,0,2,2,3,2,3,0,92,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,92,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,85,0,Maxim,Engi,100,0,0,73,10,1,1,1,1,0,63,0,CY Heng,Slug,70,30,0,0,0,0,0,0,0,70,47,0,Nikola,Engi,93,15,0,0,0,5,8,5,0,0,27,0,Jack,Zoltan,70,15,0,55,0,1,0,1,0,0,10,0,,,,,,,,,,,,,,,
93,7,CIVILIAN,Zoltan Homeworlds,102%,34,1778,9,5082,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",137,14,7,30,42,8,83,25,6,6,0,8,6,0,1,1,0,8,8,0,LASER BURST 3,LASER BURST 3,SHOTGUN,SHOTGUN,3,3,0,REPAIR,BATTLE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,"ADV SCANNERS, AUTO COOLDOWN, SCRAP COLLECTOR","",Mike Weston,Human,100,16,0,64,5,4,4,4,4,32,93,2,Hector,Human,79,0,26,0,2,2,3,2,3,0,93,2,Swampson,Human,100,0,1,0,116,3,5,3,5,0,93,2,Lana,Rock,150,0,0,14,0,3,4,3,4,0,86,0,Maxim,Engi,100,0,0,73,10,1,1,1,1,0,64,0,CY Heng,Slug,100,30,0,0,0,0,0,0,0,72,48,0,Nikola,Engi,100,15,0,0,0,5,8,5,0,0,28,0,Jack,Zoltan,70,15,1,55,0,1,0,1,0,0,11,0,,,,,,,,,,,,,,,
