BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,WEAPON SLOT 4,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
84,7,HOSTILE,Abandoned Sector,0%,37,1519,8,4649,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",164,28,33,20,29,8,100,16,4,2,0,7,6,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,83,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,83,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,83,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,59,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,50,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,49,0,Nikola,Zoltan,70,0,0,0,68,0,8,0,0,0,19,1,Liam,Engi,100,0,0,0,0,18,0,0,0,0,9,0,
85,7,HOSTILE,Abandoned Sector,0%,37,1519,8,4664,"","A trading depot is set up near the beacon. A surprising number of military ships guard the station. You pick up an advertisement on a wide band channel, Ship parts, repairs, refueling, souvenirs - we got it all. Check out the only store not afraid of scavengers this side of Omacron 6.","System: teleporter, battery, clonebay, Weapon: LASER CHARGEGUN, LASER HULL 2, MISSILES HULL, Crew: Lanius, Mantis, Lanius, ",164,28,32,20,29,8,100,16,4,2,0,7,6,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,84,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,84,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,84,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,60,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,51,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,50,0,Nikola,Zoltan,70,0,0,0,68,0,8,0,0,0,20,1,Liam,Engi,100,0,0,0,0,18,0,0,0,0,10,0,
86,7,HOSTILE,Abandoned Sector,0%,38,1580,8,4800,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",75,28,31,21,31,8,100,17,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,85,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,85,0,Kara,Zoltan,70,0,20,0,32,1,2,1,2,0,85,1,Hutz,Engi,100,20,0,0,0,0,0,0,0,40,61,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,52,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,51,0,Nikola,Zoltan,70,0,0,0,75,0,8,0,0,0,21,1,Liam,Engi,100,0,0,0,0,18,0,0,0,0,11,0,
87,7,HOSTILE,Abandoned Sector,10%,39,1634,8,4926,"","The Rockmen give an awkwardly-translated message that seems to indicate something about gratitude. They then jump away without another word.","",129,26,32,21,33,8,100,17,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,2,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,3,0,2,2,2,2,8,86,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,86,0,Kara,Zoltan,70,0,21,0,32,1,2,1,2,0,86,1,Hutz,Engi,100,21,0,0,0,0,0,0,0,42,62,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,53,0,Yeoz,Engi,100,0,0,0,58,3,0,3,0,0,52,0,Nikola,Zoltan,70,0,0,0,82,0,8,0,0,0,22,1,Liam,Engi,100,0,0,0,0,18,0,0,0,0,12,0,
88,7,HOSTILE,Abandoned Sector,20%,40,1731,8,5117,"","It seems the crew did not survive the assault. You take what you can from the remains of the ship.","",101,26,36,21,35,8,78,18,4,2,0,8,6,0,1,0,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,87,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,87,0,Kara,Zoltan,70,0,24,0,32,1,2,1,2,0,87,1,Hutz,Engi,100,24,0,0,0,0,0,0,0,48,63,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,54,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,53,0,Nikola,Zoltan,70,0,0,0,93,0,8,0,0,0,23,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,13,0,
89,7,HOSTILE,Abandoned Sector,29%,40,1731,8,5132,"","An image of some weak and hungry humans comes onto your screen. Those metal bastards think they can just absorb half of our engines and leave us here to die? I hope you understand the need to take your ship by force. They must have a Super Shield bypass unit; boarders are on board!","",41,26,35,21,35,8,75,20,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,88,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,88,0,Kara,Zoltan,70,0,24,0,32,1,2,1,2,0,88,1,Hutz,Engi,100,24,0,0,0,0,0,0,0,48,64,1,Dr. Jones,Mantis,100,0,0,0,0,21,2,3,2,0,55,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,54,0,Nikola,Zoltan,70,0,0,0,93,0,8,0,0,0,24,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,14,0,
90,7,HOSTILE,Abandoned Sector,39%,41,1809,8,5294,"","The ship explodes, revealing their cargo of unprocessed metal. You collect a significant amount of scrap.","",119,26,36,20,36,8,96,20,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,89,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,89,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,89,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,65,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,56,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,55,0,Nikola,Zoltan,70,0,0,0,106,0,8,0,0,0,25,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,15,0,
91,7,HOSTILE,Abandoned Sector,49%,41,1809,8,5309,"","No matter. This one does not mind this ship. They pull away and you are left to wonder what it meant by that. Perhaps the translation device has not yet been perfected?","",119,26,35,20,36,8,97,20,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,90,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,90,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,90,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,66,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,57,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,56,0,Nikola,Zoltan,70,0,0,0,106,0,8,0,0,0,26,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,16,0,
92,7,HOSTILE,Abandoned Sector,59%,42,1922,8,5523,"","The competitor gone, you proceed to investigate the field and scavenge what you can.","",232,26,36,21,37,8,99,20,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,91,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,91,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,91,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,67,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,58,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,57,0,Nikola,Zoltan,70,0,0,0,113,0,8,0,0,0,27,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,17,0,
93,7,HOSTILE,Abandoned Sector,69%,42,1922,8,5538,"","You arrive to discover a number of Lanius ships docked at what appears to be a station. You hasten to leave but are relieved when they message you in your language. Buy? Sell? Traders. Apparently some merchants emigrated with the scavengers.","System: cloaking, clonebay, mind, Drone: BOARDER ION, COMBAT 2, COMBAT 1, ",232,26,35,21,37,8,99,20,4,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,92,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,92,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,92,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,68,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,59,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,58,0,Nikola,Zoltan,70,0,0,0,113,0,8,0,0,0,28,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,18,0,
94,7,HOSTILE,Abandoned Sector,79%,42,1922,8,5553,"","Scans reveal a number of asteroids with useful compositions. You extract some fuel.","",17,26,39,21,37,8,100,21,7,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,93,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,93,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,93,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,69,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,60,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,59,0,Nikola,Zoltan,70,0,0,0,113,0,8,0,0,0,29,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,19,0,
95,8,HOSTILE,The Last Stand,121%,42,1922,8,5568,"Federation Fleet","Tully responds, It's settled. The Rebels will be here in a matter of moments. We will do what we can to hold off their warships but you must succeed in destroying this flagship. Your current outpost can provide some repairs and fuel, and the other repair stations can provide aid as well. Good luck.","",17,30,48,21,37,8,100,21,7,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,94,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,94,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,94,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,70,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,61,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,60,0,Nikola,Zoltan,70,0,0,0,113,0,8,0,0,0,30,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,20,0,
96,8,HOSTILE,The Last Stand,121%,42,1965,8,5648,"","A forward construction station is in the process of repairing damaged warships. Your command codes convince them to do a quick patch job on your ship.","",60,30,52,26,41,8,100,21,7,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,95,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,95,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,95,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,61,71,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,62,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,61,0,Nikola,Zoltan,70,0,0,0,113,0,8,0,0,0,31,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,21,0,
97,8,HOSTILE,The Last Stand,121%,43,2011,8,5762,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",71,30,51,26,42,8,100,22,7,4,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,0,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,96,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,96,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,96,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,62,72,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,63,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,62,0,Nikola,Zoltan,70,0,0,0,120,0,8,0,0,0,32,1,Liam,Engi,100,0,0,0,0,19,0,1,0,0,22,0,
98,8,HOSTILE,The Last Stand,121%,45,2077,8,5936,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",137,30,50,24,44,8,94,22,7,2,0,8,7,0,1,1,0,8,7,0,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,2,0,DEFENSE 1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,4,0,2,2,2,2,8,98,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,98,0,Kara,Zoltan,70,0,30,0,32,1,2,1,2,0,98,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,70,74,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,65,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,64,0,Nikola,Zoltan,70,0,0,0,130,0,8,0,0,0,34,2,Liam,Engi,100,0,0,0,0,19,0,1,0,0,24,0,
99,8,HOSTILE,The Last Stand,121%,46,2135,8,6068,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",60,28,49,23,46,8,58,23,8,4,0,8,7,0,1,0,0,8,6,1,SHOTGUN,SHOTGUN,BEAM 2,LASER HEAVY 1,3,2,0,DEFENSE 1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,2,0,2,0,0,0,"ADV SCANNERS, ENERGY SHIELD, WEAPON PREIGNITE","",Aisha,Zoltan,70,4,0,6,0,2,3,2,3,8,99,0,Magmaros,Zoltan,70,0,4,3,0,1,1,1,1,0,99,0,Kara,Zoltan,55,0,30,0,32,2,2,2,2,0,99,2,Hutz,Engi,100,30,0,0,0,0,0,0,0,73,75,2,Dr. Jones,Mantis,100,0,0,0,0,21,5,3,5,0,66,0,Yeoz,Engi,100,0,0,0,58,4,0,4,0,0,65,0,Nikola,Zoltan,55,0,0,0,130,0,8,0,0,0,35,2,Liam,Engi,100,0,0,0,0,19,0,1,0,0,25,0,
