BEACON,SECTOR NUMBER,SECTOR TYPE,SECTOR TITLE,FLEET ADVANCEMENT,TOTAL SHIPS DEFEATED,TOTAL SCRAP COLLECTED,TOTAL CREW HIRED,SCORE,HAZARDS,EVENT TEXT,STORE,SCRAP,HULL,FUEL,DRONE PARTS,MISSILES,CREW SIZE,OXYGEN LEVEL,POWER CAPACITY,SHIELDS CAPACITY,SHIELD POWER,SHIELD DAMAGE,ENGINES CAPACITY,ENGINES POWER,ENGINES DAMAGE,OXYGEN SYSTEM CAPACITY,OXYGEN SYSTEM POWER,OXYGEN SYSTEM DAMAGE,WEAPONS SYSTEM CAPACITY,WEAPONS SYSTEM POWER,WEAPONS SYSTEM DAMAGE,WEAPON SLOT 1,WEAPON SLOT 2,WEAPON SLOT 3,DRONE CONTROL SYSTEM CAPACITY,DRONE CONTROL SYSTEM POWER,DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,MEDBAY SYSTEM CAPACITY,MEDBAY SYSTEM POWER,MEDBAY SYSTEM DAMAGE,TELEPORTER SYSTEM CAPACITY,TELEPORTER SYSTEM POWER,TELEPORTER SYSTEM DAMAGE,CLOAKING SYSTEM CAPACITY,CLOAKING SYSTEM POWER,CLOAKING SYSTEM DAMAGE,ARTILLERY SYSTEM CAPACITY,ARTILLERY SYSTEM POWER,ARTILLERY SYSTEM DAMAGE,CLONEBAY SYSTEM CAPACITY,CLONEBAY SYSTEM POWER,CLONEBAY SYSTEM DAMAGE,MINDCONTROL SYSTEM CAPACITY,MINDCONTROL SYSTEM POWER,MINDCONTROL SYSTEM DAMAGE,HACKING SYSTEM CAPACITY,HACKING SYSTEM POWER,HACKING SYSTEM DAMAGE,PILOT SYTEM CAPACITY,PILOT SYSTEM DAMAGE,SENSORS SYSTEM CAPACITY,SENSORS SYSTEM DAMAGE,DOORS SYSTEM CAPACITY,DOORS SYSTEM DAMAGE,BATTERY SYSTEM CAPACITY,BATTERY SYSTEM DAMAGE,AUGMENTS,CARGO,CREW MEMBER 1 NAME,CREW MEMBER 1 SPECIES,CREW MEMBER 1 HEALTH,CREW MEMBER 1 PILOT SKILL,CREW MEMBER 1 ENGINE SKILL,CREW MEMBER 1 SHIELD SKILL,CREW MEMBER 1 WEAPON SKILL,CREW MEMBER 1 REPAIR SKILL,CREW MEMBER 1 COMBAT SKILL,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,CREW MEMBER 1 PILOTED EVASIONS,CREW MEMBER 1 JUMPS SURVIVED,CREW MEMBER 1 SKILLS MASTERED,CREW MEMBER 2 NAME,CREW MEMBER 2 SPECIES,CREW MEMBER 2 HEALTH,CREW MEMBER 2 PILOT SKILL,CREW MEMBER 2 ENGINE SKILL,CREW MEMBER 2 SHIELD SKILL,CREW MEMBER 2 WEAPON SKILL,CREW MEMBER 2 REPAIR SKILL,CREW MEMBER 2 COMBAT SKILL,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,CREW MEMBER 2 PILOTED EVASIONS,CREW MEMBER 2 JUMPS SURVIVED,CREW MEMBER 2 SKILLS MASTERED,CREW MEMBER 3 NAME,CREW MEMBER 3 SPECIES,CREW MEMBER 3 HEALTH,CREW MEMBER 3 PILOT SKILL,CREW MEMBER 3 ENGINE SKILL,CREW MEMBER 3 SHIELD SKILL,CREW MEMBER 3 WEAPON SKILL,CREW MEMBER 3 REPAIR SKILL,CREW MEMBER 3 COMBAT SKILL,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,CREW MEMBER 3 PILOTED EVASIONS,CREW MEMBER 3 JUMPS SURVIVED,CREW MEMBER 3 SKILLS MASTERED,CREW MEMBER 4 NAME,CREW MEMBER 4 SPECIES,CREW MEMBER 4 HEALTH,CREW MEMBER 4 PILOT SKILL,CREW MEMBER 4 ENGINE SKILL,CREW MEMBER 4 SHIELD SKILL,CREW MEMBER 4 WEAPON SKILL,CREW MEMBER 4 REPAIR SKILL,CREW MEMBER 4 COMBAT SKILL,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,CREW MEMBER 4 PILOTED EVASIONS,CREW MEMBER 4 JUMPS SURVIVED,CREW MEMBER 4 SKILLS MASTERED,CREW MEMBER 5 NAME,CREW MEMBER 5 SPECIES,CREW MEMBER 5 HEALTH,CREW MEMBER 5 PILOT SKILL,CREW MEMBER 5 ENGINE SKILL,CREW MEMBER 5 SHIELD SKILL,CREW MEMBER 5 WEAPON SKILL,CREW MEMBER 5 REPAIR SKILL,CREW MEMBER 5 COMBAT SKILL,CREW MEMBER 5 REPAIRS,CREW MEMBER 5 COMBAT KILLS,CREW MEMBER 5 PILOTED EVASIONS,CREW MEMBER 5 JUMPS SURVIVED,CREW MEMBER 5 SKILLS MASTERED,CREW MEMBER 6 NAME,CREW MEMBER 6 SPECIES,CREW MEMBER 6 HEALTH,CREW MEMBER 6 PILOT SKILL,CREW MEMBER 6 ENGINE SKILL,CREW MEMBER 6 SHIELD SKILL,CREW MEMBER 6 WEAPON SKILL,CREW MEMBER 6 REPAIR SKILL,CREW MEMBER 6 COMBAT SKILL,CREW MEMBER 6 REPAIRS,CREW MEMBER 6 COMBAT KILLS,CREW MEMBER 6 PILOTED EVASIONS,CREW MEMBER 6 JUMPS SURVIVED,CREW MEMBER 6 SKILLS MASTERED,CREW MEMBER 7 NAME,CREW MEMBER 7 SPECIES,CREW MEMBER 7 HEALTH,CREW MEMBER 7 PILOT SKILL,CREW MEMBER 7 ENGINE SKILL,CREW MEMBER 7 SHIELD SKILL,CREW MEMBER 7 WEAPON SKILL,CREW MEMBER 7 REPAIR SKILL,CREW MEMBER 7 COMBAT SKILL,CREW MEMBER 7 REPAIRS,CREW MEMBER 7 COMBAT KILLS,CREW MEMBER 7 PILOTED EVASIONS,CREW MEMBER 7 JUMPS SURVIVED,CREW MEMBER 7 SKILLS MASTERED,CREW MEMBER 8 NAME,CREW MEMBER 8 SPECIES,CREW MEMBER 8 HEALTH,CREW MEMBER 8 PILOT SKILL,CREW MEMBER 8 ENGINE SKILL,CREW MEMBER 8 SHIELD SKILL,CREW MEMBER 8 WEAPON SKILL,CREW MEMBER 8 REPAIR SKILL,CREW MEMBER 8 COMBAT SKILL,CREW MEMBER 8 REPAIRS,CREW MEMBER 8 COMBAT KILLS,CREW MEMBER 8 PILOTED EVASIONS,CREW MEMBER 8 JUMPS SURVIVED,CREW MEMBER 8 SKILLS MASTERED,CREW MEMBER 9 NAME,CREW MEMBER 9 SPECIES,CREW MEMBER 9 HEALTH,CREW MEMBER 9 PILOT SKILL,CREW MEMBER 9 ENGINE SKILL,CREW MEMBER 9 SHIELD SKILL,CREW MEMBER 9 WEAPON SKILL,CREW MEMBER 9 REPAIR SKILL,CREW MEMBER 9 COMBAT SKILL,CREW MEMBER 9 REPAIRS,CREW MEMBER 9 COMBAT KILLS,CREW MEMBER 9 PILOTED EVASIONS,CREW MEMBER 9 JUMPS SURVIVED,CREW MEMBER 9 SKILLS MASTERED,CREW MEMBER 10 NAME,CREW MEMBER 10 SPECIES,CREW MEMBER 10 HEALTH,CREW MEMBER 10 PILOT SKILL,CREW MEMBER 10 ENGINE SKILL,CREW MEMBER 10 SHIELD SKILL,CREW MEMBER 10 WEAPON SKILL,CREW MEMBER 10 REPAIR SKILL,CREW MEMBER 10 COMBAT SKILL,CREW MEMBER 10 REPAIRS,CREW MEMBER 10 COMBAT KILLS,CREW MEMBER 10 PILOTED EVASIONS,CREW MEMBER 10 JUMPS SURVIVED,CREW MEMBER 10 SKILLS MASTERED,NEARBY SHIP TYPE,NEARBY SHIP HULL,NEARBY SHIP FUEL,NEARBY SHIP DRONE PARTS,NEARBY SHIP MISSILES,NEARBY SHIP CREW SIZE,OXYGEN LEVEL,NEARBY SHIP POWER CAPACITY,NEARBY SHIP SHIELDS CAPACITY,NEARBY SHIP SHIELD POWER,NEARBY SHIP SHIELD DAMAGE,NEARBY SHIP ENGINES CAPACITY,NEARBY SHIP ENGINES POWER,NEARBY SHIP ENGINES DAMAGE,NEARBY SHIP OXYGEN SYSTEM CAPACITY,NEARBY SHIP OXYGEN SYSTEM POWER,NEARBY SHIP OXYGEN SYSTEM DAMAGE,NEARBY SHIP WEAPONS SYSTEM CAPACITY,NEARBY SHIP WEAPONS SYSTEM POWER,NEARBY SHIP WEAPONS SYSTEM DAMAGE,NEARBY SHIP WEAPON SLOT 1,NEARBY SHIP WEAPON SLOT 2,NEARBY SHIP WEAPON SLOT 3,NEARBY SHIP WEAPON SLOT 4,NEARBY SHIP DRONE CONTROL SYSTEM CAPACITY,NEARBY SHIP DRONE CONTROL SYSTEM POWER,NEARBY SHIP DRONE CONTROL SYSTEM DAMAGE,DRONE SLOT 1,DRONE SLOT 2,DRONE SLOT 3,NEARBY SHIP MEDBAY SYSTEM CAPACITY,NEARBY SHIP MEDBAY SYSTEM POWER,NEARBY SHIP MEDBAY SYSTEM DAMAGE,NEARBY SHIP TELEPORTER SYSTEM CAPACITY,NEARBY SHIP TELEPORTER SYSTEM POWER,NEARBY SHIP TELEPORTER SYSTEM DAMAGE,NEARBY SHIP CLOAKING SYSTEM CAPACITY,NEARBY SHIP CLOAKING SYSTEM POWER,NEARBY SHIP CLOAKING SYSTEM DAMAGE,NEARBY SHIP ARTILLERY SYSTEM CAPACITY,NEARBY SHIP ARTILLERY SYSTEM POWER,NEARBY SHIP ARTILLERY SYSTEM DAMAGE,NEARBY SHIP CLONEBAY SYSTEM CAPACITY,NEARBY SHIP CLONEBAY SYSTEM POWER,NEARBY SHIP CLONEBAY SYSTEM DAMAGE,NEARBY SHIP MINDCONTROL SYSTEM CAPACITY,NEARBY SHIP MINDCONTROL SYSTEM POWER,NEARBY SHIP MINDCONTROL SYSTEM DAMAGE,NEARBY SHIP HACKING SYSTEM CAPACITY,NEARBY SHIP HACKING SYSTEM POWER,NEARBY SHIP HACKING SYSTEM DAMAGE,NEARBY SHIP PILOT SYTEM CAPACITY,NEARBY SHIP PILOT SYSTEM DAMAGE,NEARBY SHIP SENSORS SYSTEM CAPACITY,NEARBY SHIP SENSORS SYSTEM DAMAGE,NEARBY SHIP DOORS SYSTEM CAPACITY,NEARBY SHIP DOORS SYSTEM DAMAGE,NEARBY SHIP BATTERY SYSTEM CAPACITY,NEARBY SHIP BATTERY SYSTEM DAMAGE,NEARBY SHIP AUGMENTS,ENEMY CREW MEMBER 1 NAME,ENEMY CREW MEMBER 1 SPECIES,ENEMY CREW MEMBER 1 HEALTH,CREW MEMBER 1 REPAIRS,CREW MEMBER 1 COMBAT KILLS,ENEMY CREW MEMBER 2 NAME,ENEMY CREW MEMBER 2 SPECIES,ENEMY CREW MEMBER 2 HEALTH,CREW MEMBER 2 REPAIRS,CREW MEMBER 2 COMBAT KILLS,ENEMY CREW MEMBER 3 NAME,ENEMY CREW MEMBER 3 SPECIES,ENEMY CREW MEMBER 3 HEALTH,CREW MEMBER 3 REPAIRS,CREW MEMBER 3 COMBAT KILLS,ENEMY CREW MEMBER 4 NAME,ENEMY CREW MEMBER 4 SPECIES,ENEMY CREW MEMBER 4 HEALTH,CREW MEMBER 4 REPAIRS,CREW MEMBER 4 COMBAT KILLS,HAS SURRENDERED,HULL DAMAGE NEEDED FOR SURRENDER,IS TRYING TO ESCAPE,HULL DAMAGE NEEDED FOR ESCAPE ATTEMPT,ENEMY BOARDING ATTEMPTS,ENEMY BOARDING STRENGTH
70,6,NEBULA,Uncharted Nebula,8%,25,1094,8,3441,"","The ship explodes, leaving behind a substantial collection of useful scrap material.","",68,22,17,13,12,7,45,19,6,6,0,3,1,0,1,1,0,5,2,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,24,25,2,2,5,1,16,1,20,50,70,3,Yeoz,Mantis,24,0,0,110,0,1,16,1,15,0,69,4,Bjorn,Rock,45,0,0,15,3,7,7,7,3,0,64,0,Dre Kozar,Engi,24,22,0,0,0,8,1,8,0,44,56,1,Hector,Human,24,0,2,0,0,4,12,4,8,0,46,1,Scoops,Zoltan,70,0,9,44,52,0,2,1,3,0,17,0,Andrew Fenn,Human,13,0,13,0,19,1,8,1,1,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,6,NEBULA,Uncharted Nebula,16%,25,1094,8,3456,"","You nervously glance out the windows but the only thing to greet you is more clouds and silence.","",68,22,16,13,12,7,49,19,6,6,0,3,1,0,1,1,0,5,2,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,49,25,2,2,5,1,16,1,20,50,71,3,Yeoz,Mantis,49,0,0,110,0,1,16,1,15,0,70,4,Bjorn,Rock,70,0,0,15,3,7,7,7,3,0,65,0,Dre Kozar,Engi,49,22,0,0,0,8,1,8,0,44,57,1,Hector,Human,49,0,2,0,0,4,12,4,8,0,47,1,Scoops,Zoltan,70,0,9,44,52,0,2,1,3,0,18,0,Andrew Fenn,Human,38,0,13,0,19,1,8,1,1,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,6,NEBULA,Uncharted Nebula,24%,25,1094,8,3471,"","There's nothing here, save for vast swirls of gas reflecting rays from a distant sun.","",68,22,15,13,12,7,50,19,6,6,0,3,1,0,1,1,0,5,2,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,74,25,2,2,5,1,16,1,20,50,72,3,Yeoz,Mantis,74,0,0,110,0,1,16,1,15,0,71,4,Bjorn,Rock,95,0,0,15,3,7,7,7,3,0,66,0,Dre Kozar,Engi,74,22,0,0,0,8,1,8,0,44,58,1,Hector,Human,74,0,2,0,0,4,12,4,8,0,48,1,Scoops,Zoltan,70,0,9,44,52,0,2,1,3,0,19,0,Andrew Fenn,Human,63,0,13,0,19,1,8,1,1,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,6,NEBULA,Uncharted Nebula,31%,26,1146,8,3594,"","This ship was apparently carrying information about the surrounding beacons. You download what you can to the ship's map, and scrap the rest of the ship.","",120,22,14,12,11,7,88,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",Dre Kozar,Engi,99,22,0,0,0,8,1,8,0,44,59,1,Scoops,Zoltan,70,0,9,44,52,0,2,1,3,0,20,0,Andrew Fenn,Human,88,0,13,0,20,1,8,1,1,0,16,0,O. Williams,Mantis,55,25,2,2,5,1,16,1,21,50,73,3,Yeoz,Mantis,46,0,0,110,0,1,16,1,16,0,72,4,Bjorn,Rock,87,0,0,15,3,7,9,7,3,0,67,1,Hector,Human,46,0,2,0,0,4,14,4,10,0,49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FED_BOMBER_P,11,16,0,10,0,90,18,5,4,0,5,5,0,1,1,0,5,0,3,LASER BURST 2 A,BEAM 1,ION CHARGEGUN,,0,0,0,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,"",,,,,,,,,,,,,,,,,,,,,false,2,false,5,0,4
74,6,NEBULA,Uncharted Nebula,39%,27,1209,8,3734,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",183,18,17,11,10,7,54,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",Dre Kozar,Engi,36,22,0,0,0,8,1,8,0,44,60,1,Scoops,Zoltan,70,0,9,44,52,0,2,1,3,0,21,0,Andrew Fenn,Human,100,0,13,0,20,1,8,1,1,0,17,0,O. Williams,Mantis,16,25,2,2,5,1,16,1,22,50,74,3,Yeoz,Mantis,6,0,0,110,0,1,16,1,17,0,73,4,Bjorn,Rock,56,0,0,15,3,7,9,7,3,0,68,1,Hector,Human,3,0,2,0,0,4,14,4,11,0,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MANTIS_BOMBER,12,16,0,13,0,89,25,6,6,0,4,4,0,1,1,0,6,0,0,MISSILES BREACH,LASER CHARGEGUN 2,,,0,0,0,,,,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,2,false,1,1,3
75,6,NEBULA,Uncharted Nebula,47%,27,1245,9,3803,"","You beam the Federation crew aboard. One gladly joins your crew, the rest wait to be dropped off at the next station.","",219,18,16,11,10,8,58,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,BOARDER,DEFENSE 1,0,0,0,2,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,41,25,2,2,5,1,16,1,22,50,75,3,Yeoz,Mantis,31,0,0,110,0,1,16,1,17,0,74,4,Bjorn,Rock,81,0,0,15,3,7,9,7,3,0,69,1,Dre Kozar,Engi,44,22,0,0,0,9,1,9,0,44,61,1,Hector,Human,28,0,2,0,0,4,14,4,11,0,51,2,Scoops,Zoltan,70,0,9,44,52,1,2,2,3,0,22,0,Andrew Fenn,Human,99,0,13,0,20,1,8,1,1,0,18,0,Kara,Slug,100,0,0,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,6,NEBULA,Uncharted Nebula,55%,27,1245,9,3818,"","Seeing a trade depot set up near the beacon implies there is an alien settlement on some nearby rock. You decide to check out their wares.","System: medbay, mind, hacking, Drone: REPAIR, COMBAT BEAM, BOARDER, ",224,18,15,11,10,8,67,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,DEFENSE 1,REPAIR,0,0,0,2,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,66,25,2,2,5,1,16,1,22,50,76,3,Yeoz,Mantis,56,0,0,110,0,1,16,1,17,0,75,4,Bjorn,Rock,106,0,0,15,3,7,9,7,3,0,70,1,Dre Kozar,Engi,69,22,0,0,0,9,1,9,0,44,62,1,Hector,Human,53,0,2,0,0,4,14,4,11,0,52,2,Scoops,Zoltan,70,0,9,44,52,1,2,2,3,0,23,0,Andrew Fenn,Human,100,0,13,0,20,1,8,1,1,0,19,0,Kara,Slug,100,0,0,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,6,NEBULA,Uncharted Nebula,63%,27,1245,9,3833,"","A transmission from the nearby planet indicates an outpost below which offers supplies to travelers. You send down an away party to check it out.","Drone: REPAIR, BOARDER ION, ANTI DRONE, Crew: Slug, Human, Human, ",200,24,16,11,10,8,68,19,6,6,0,3,2,0,1,1,0,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,0,0,DEFENSE 1,REPAIR,0,0,0,2,1,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,91,25,2,2,5,1,16,1,22,50,77,3,Yeoz,Mantis,81,0,0,110,0,1,16,1,17,0,76,4,Bjorn,Rock,131,0,0,15,3,7,9,7,3,0,71,1,Dre Kozar,Engi,94,22,0,0,0,9,1,9,0,44,63,1,Hector,Human,78,0,2,0,0,4,14,4,11,0,53,2,Scoops,Zoltan,70,0,9,44,52,1,2,2,3,0,24,0,Andrew Fenn,Human,100,0,13,0,20,1,8,1,1,0,20,0,Kara,Slug,100,0,0,0,0,0,8,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,6,NEBULA,Uncharted Nebula,73%,28,1308,9,3972,"","With the crew dead, you are able to take the fuel out of storage. You also take all the scrap you can manage.","",83,24,21,10,9,8,81,19,8,8,0,3,1,0,1,0,1,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,1,1,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",Dre Kozar,Engi,100,22,0,0,0,9,1,9,0,44,64,1,Scoops,Zoltan,70,0,13,44,52,1,2,2,3,0,25,0,Andrew Fenn,Human,100,0,13,4,20,1,8,1,1,0,21,0,Kara,Slug,100,4,0,0,0,0,8,0,0,8,3,0,O. Williams,Mantis,43,25,2,2,5,1,16,1,25,50,78,3,Yeoz,Mantis,45,0,0,110,0,1,16,1,18,0,77,4,Bjorn,Rock,94,0,0,15,3,7,9,7,3,0,72,1,Hector,Human,46,0,2,0,0,4,14,4,11,0,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REBEL_FAT,12,16,2,8,0,99,20,5,4,0,4,4,0,1,1,0,6,0,0,LASER BURST 2 A,LASER CHARGEGUN 2,BOMB 1,,3,0,0,DEFENSE 1,ANTI DRONE,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"",,,,,,,,,,,,,,,,,,,,,false,5,false,1,0,2
79,6,NEBULA,Uncharted Nebula,80%,28,1308,9,3987,"","As you wait for the FTL drive to charge, you half expect to be ambushed at any moment. However, no attack comes...","",83,24,20,10,9,8,73,19,8,8,0,3,1,0,1,0,1,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","",O. Williams,Mantis,68,25,2,2,5,1,16,1,25,50,79,3,Yeoz,Mantis,70,0,0,110,0,1,16,1,18,0,78,4,Bjorn,Rock,119,0,0,15,3,7,9,7,3,0,73,1,Dre Kozar,Engi,100,22,0,0,0,9,1,9,0,44,65,1,Hector,Human,71,0,2,0,0,4,14,4,11,0,55,2,Scoops,Zoltan,70,0,13,44,52,1,2,2,3,0,26,0,Andrew Fenn,Human,100,0,13,4,20,1,8,1,1,0,22,0,Kara,Slug,100,4,0,0,0,0,8,0,0,8,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,6,NEBULA,Uncharted Nebula,88%,28,1367,9,4091,"","They offer you their sincere gratitude; the station would have surely been destroyed without your assistance. They transfer a small reward and an additional drone schematic.","",117,24,19,10,9,8,71,19,8,8,0,3,1,0,2,0,2,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",O. Williams,Mantis,93,25,2,2,5,1,16,1,25,50,80,3,Yeoz,Mantis,95,0,0,110,0,1,16,1,18,0,79,4,Bjorn,Rock,144,0,0,15,3,7,9,7,3,0,74,1,Dre Kozar,Engi,100,22,0,0,0,9,1,9,0,44,66,1,Hector,Human,96,0,2,0,0,4,14,4,11,0,56,2,Scoops,Zoltan,70,0,13,44,52,1,2,2,3,0,27,0,Andrew Fenn,Human,100,0,13,4,20,1,8,1,1,0,23,0,Kara,Slug,100,4,0,0,0,0,8,0,0,8,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,6,NEBULA,Uncharted Nebula,98%,28,1367,10,4106,"","","",76,24,18,10,9,9,70,19,8,8,0,3,1,0,2,0,2,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",O. Williams,Mantis,100,25,2,2,5,1,16,1,25,50,81,3,Yeoz,Mantis,100,0,0,110,0,1,16,1,18,0,80,4,Bjorn,Rock,150,0,0,15,3,7,9,7,3,0,75,1,Dre Kozar,Engi,100,22,0,0,0,9,1,9,0,44,67,1,Hector,Human,100,0,2,0,0,4,14,4,11,0,57,2,Scoops,Zoltan,70,0,13,44,52,1,2,2,3,0,28,0,Andrew Fenn,Human,100,0,13,4,20,1,8,1,1,0,24,0,Kara,Slug,100,4,0,0,0,0,8,0,0,8,6,0,Butters,Zoltan,70,0,15,0,0,0,8,0,0,0,0,0,,,,,,,,,,,,,,,
82,7,CIVILIAN,Engi Controlled Sector,0%,28,1367,10,4121,"","You have arrived in Engi space. The Mantis have been threatening the Engi core worlds, but you should be able to stock up for your journey.","",76,24,17,10,9,8,67,19,8,7,0,3,1,0,2,1,1,5,3,0,MISSILES BURST,LASER BURST 2 A,,4,1,0,REPAIR,DEFENSE 1,0,0,0,2,2,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"BACKUP DNA, DRONE RECOVERY, SYSTEM CASING","BATTLE",O. Williams,Mantis,100,25,2,2,5,1,16,1,25,50,82,3,Yeoz,Mantis,100,0,0,110,0,1,16,1,18,0,81,4,Bjorn,Rock,150,0,0,15,3,7,9,7,3,0,76,1,Dre Kozar,Engi,100,22,0,0,0,9,1,9,0,44,68,1,Hector,Human,100,0,2,0,0,4,14,4,11,0,58,2,Scoops,Zoltan,70,0,13,44,52,1,2,2,3,0,29,0,Kara,Slug,100,4,0,0,0,0,8,0,0,8,7,0,Butters,Zoltan,70,0,15,0,0,0,8,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
